date,transaction,injured,year,team,player,type,length,is_retroactive,date_retroactive
2001-09-18,Cleveland Indians Paul Shuey: The Indians have activated RHP Paul Shuey off the 15-day DL.,TRUE,2001,Cleveland Indians,Paul Shuey,activated,15,FALSE,NA
2001-09-19,Bobby Chouinard: RHP Bobby Chouinard placed on the 60-day disabled list (torn labrum in right shoulder).,TRUE,2001,Colorado Rockies,Bobby Chouinard,placed,60,FALSE,NA
2001-09-21,"Chicago White Sox Rocky Biddle: Rocky Biddle, RHP, was placed on the 15-day DL with inflammation in his right shoulder.",TRUE,2001,Chicago White Sox,Rocky Biddle,placed,15,FALSE,NA
2001-09-21,Milwaukee Brewers Ben Sheets: Activated RHP Ben Sheets from the 15-Day DL.,TRUE,2001,Milwaukee Brewers,Ben Sheets,activated,15,FALSE,NA
2001-09-21,"Minnesota Twins Johan Santana: Johan Santana, LHP, activated from 60-day disabled list.",TRUE,2001,Minnesota Twins,Johan Santana,activated,60,FALSE,NA
2001-09-24,Pedro Martinez: Transferred RHP Pedro Martinez from the 15-day DL to the 60-day DL.,TRUE,2001,Boston Red Sox,Pedro Martinez,transferred,60,FALSE,NA
2001-09-25,Arizona Diamondbacks RHP Robert Ellis activated from 15-day DL - right shin contusion,TRUE,2001,Arizona Diamondbacks,Robert Ellis,activated,15,FALSE,NA
2001-09-26,Arizona Diamondbacks Geraldo Guzman: Moved RHP Geraldo Guzman from 15-day to 60-day DL.,TRUE,2001,Arizona Diamondbacks,Geraldo Guzman,transferred,60,FALSE,NA
2001-09-26,Milwaukee Brewers Jimmy Haynes: Activated RHP Jimmy Haynes from the 15-day DL.,TRUE,2001,Milwaukee Brewers,Jimmy Haynes,activated,15,FALSE,NA
2001-09-30,Milwaukee Brewers Ronnie Belliard: Activated 2B Ronnie Belliard from the 15-Day DL.,TRUE,2001,Milwaukee Brewers,Ronnie Belliard,activated,15,FALSE,NA
2001-10-01,Josh Towers (RHP) placed on 60-day disabled list (broken ring finger in right hand).,TRUE,2001,Baltimore Orioles,Josh Towers,placed,60,FALSE,NA
2001-10-08,"Milwaukee Brewers Reinstated pitcher Nick Neugebauer from the 15-day disabled list and catcher Raul Casanova, infielder Tyler Houston, outfielder Jeffrey Hammonds and pitchers Valerio De Los Santos, Lance Painter and Paul Rigdon from the 60-day disabled list.",TRUE,2001,Milwaukee Brewers,Nick Neugebauer,activated,15,FALSE,NA
2001-10-09,Pittsburgh Pirates Reinstated OF Derek Bell from the 15-day disabled list,TRUE,2001,Pittsburgh Pirates,Derek Bell,activated,15,FALSE,NA
2001-10-11,Reinstated righthanded pitchers Francisco Cordero and J.D. Smart and catcher Mike Hubbard from the 60-day disabled list.,TRUE,2001,Texas Rangers,Francisco Cordero,activated,60,FALSE,NA
2001-10-26,Colorado Rockies Todd Hollandsworth: OF Todd Hollandsworth reinstated from the 60-day disabled list.,TRUE,2001,Colorado Rockies,Todd Hollandsworth,activated,60,FALSE,NA
2001-10-26,Mark Little: OF Mark Little reinstated from the 60-day disabled list.,TRUE,2001,Colorado Rockies,Mark Little,activated,60,FALSE,NA
2001-10-30,Tampa Bay Devil Rays Wilson Alvarez: The Tampa Bay Devil Rays have removed LHP Wilson Alvarez from the disabled list and added him to the 40-man roster.,TRUE,2001,Tampa Bay Devil Rays,Wilson Alvarez,activated,NA,FALSE,NA
2001-11-07,Cincinnati Reds Reinstated P Pete Harnisch from the 60-day disabled list,TRUE,2001,Cincinnati Reds,Pete Harnisch,activated,60,FALSE,NA
2001-11-14,activated 1B Mo Vaughn from the 60-day disabled list.,TRUE,2001,Anaheim Angels,Mo Vaughn,activated,60,FALSE,NA
2001-11-14,activated RHP Jaret Wright from the 60-day disabled list,TRUE,2001,Cleveland Indians,Jaret Wright,activated,60,FALSE,NA
2001-11-19,"Reinstated RHP Scott Erickson (right elbow), LHP Matt Riley (left elbow), RHP Luis Rivera (torn glenoid labrum in right shoulder), RHP Pat Hentgen (right elbow), SS Mike Bordick (separation of right shoulder), OF Jay Gibbons (broken hamate bone of right hand), RHP Josh Towers (broken ring finger in his right hand) and OF Albert Belle (right hip) from the 60-day disabled list.",TRUE,2001,Baltimore Orioles,Scott Erickson,activated,60,FALSE,NA
2001-11-20,Activated C Ivan Rodriguez from the 15-day disabled list and LHPs Kenny Rogers and Justin Thompson and OF Rusty Greer from the 60-day disabled list.,TRUE,2001,Texas Rangers,Ivan Rodriguez,activated,15,FALSE,NA
